5.2.64.0,5.2.79.255,4096,27/04/12,Liteserver Holding B.V.
188.72.192.0,188.72.255.255,16384,09/07/09,Webzilla B.V.
188.88.0.0,188.91.255.255,262144,11/05/09,T-mobile Netherlands bv.
188.122.64.0,188.122.95.255,8192,22/05/09,i3D.net B.V
188.142.0.0,188.142.127.255,32768,05/06/09,KPN B.V.
188.166.0.0,188.166.255.255,65536,05/06/09,
188.200.0.0,188.207.255.255,524288,05/06/09,KPN B.V.
188.209.48.0,188.209.63.255,4096,08/05/09,NForce Entertainment B.V.
192.26.154.0,192.26.173.255,5120,02/02/89,
192.87.0.0,192.87.255.255,65536,01/01/84,
192.113.0.0,192.113.255.255,65536,05/07/91,Capgemini Nederland B.V.
193.0.0.0,193.0.15.255,4096,01/09/93,Reseaux IP Europeens Network Coordination Centre (RIPE NCC)
193.5.128.0,193.5.143.255,4096,26/05/97,
193.67.0.0,193.67.255.255,65536,01/09/93,Verizon Nederland B.V.
193.78.0.0,193.79.255.255,131072,01/09/93,Verizon Nederland B.V.
193.91.48.0,193.91.63.255,4096,18/12/02,KPN Internedservices B.V.
193.172.0.0,193.172.255.255,65536,01/09/93,KPN B.V.
193.173.0.0,193.173.255.255,65536,25/05/98,KPN B.V.
193.176.159.0,193.176.178.255,5120,22/01/93,
193.177.1.0,193.177.63.255,16128,03/05/93,
193.177.64.0,193.177.127.255,16384,03/05/93,
193.177.192.0,193.177.207.255,4096,22/07/93,
193.221.128.0,193.221.159.255,8192,17/12/93,
193.242.80.0,193.242.95.255,4096,01/09/93,
194.13.16.0,194.13.31.255,4096,17/12/93,
194.13.32.0,194.13.63.255,8192,08/04/94,
194.13.88.0,194.13.103.255,4096,24/02/94,
194.13.144.0,194.13.159.255,4096,10/01/94,
194.13.160.0,194.13.175.255,4096,10/01/94,
194.13.176.0,194.13.191.255,4096,10/01/94,
194.13.192.0,194.13.207.255,4096,10/01/94,
194.13.208.0,194.13.223.255,4096,10/01/94,
194.13.240.0,194.13.255.255,4096,02/02/94,
194.26.32.0,194.26.63.255,8192,01/03/95,
194.26.80.0,194.26.95.255,4096,03/03/95,
194.26.128.0,194.26.143.255,4096,29/08/94,
194.26.192.0,194.26.239.255,12288,21/04/95,
194.53.16.0,194.53.31.255,4096,13/04/94,
194.53.32.0,194.53.47.255,4096,22/04/94,
194.53.224.0,194.53.255.255,8192,28/09/94,
194.69.16.0,194.69.31.255,4096,19/03/97,
194.79.224.0,194.79.239.255,4096,11/01/96,
194.104.32.0,194.104.63.255,8192,28/09/93,
194.104.64.0,194.104.79.255,4096,28/10/94,
194.104.128.0,194.104.143.255,4096,29/08/94,
194.104.160.0,194.104.184.255,6400,18/12/94,
194.104.192.0,194.104.223.255,8192,25/11/94,
194.104.224.0,194.104.239.255,4096,09/08/95,
194.104.240.0,194.104.255.255,4096,09/08/95,
194.109.0.0,194.109.255.255,65536,13/05/96,Xs4all Internet BV
194.134.0.0,194.134.31.255,8192,02/01/96,Euronet Communications B.V.
194.134.32.0,194.134.63.255,8192,18/11/96,Euronet Communications B.V.
194.134.64.0,194.134.127.255,16384,18/11/96,Euronet Communications B.V.
194.134.128.0,194.134.255.255,32768,18/11/96,Euronet Communications B.V.
194.151.0.0,194.151.255.255,65536,03/05/95,KPN B.V.
194.158.160.0,194.158.191.255,8192,28/03/96,Claranet Benelux B.V.
194.165.64.0,194.165.95.255,8192,06/12/95,GTT Netherlands B.V.
194.171.0.0,194.171.255.255,65536,12/06/95,SURFnet bv
194.178.0.0,194.178.255.255,65536,20/06/95,Verizon Nederland B.V.
194.229.0.0,194.229.255.255,65536,22/01/96,Verizon Nederland B.V.
194.242.64.0,194.242.95.255,8192,13/02/96,AT&T Global Network Services Nederland B.V.
194.247.96.0,194.247.127.255,8192,01/10/98,Verizon Nederland B.V.
195.7.128.0,195.7.159.255,8192,14/01/97,KPN B.V.
195.18.64.0,195.18.127.255,16384,04/02/97,Esprit Telecom B.V.
195.20.32.0,195.20.63.255,8192,16/06/97,Verotel International B.V.
195.33.0.0,195.33.127.255,32768,18/11/96,AT&T Global Network Services Nederland B.V.
195.33.128.0,195.33.191.255,16384,18/11/96,AT&T Global Network Services Nederland B.V.
195.35.128.0,195.35.191.255,16384,30/03/00,Ziggo B.V.
195.35.192.0,195.35.255.255,16384,25/09/01,Ziggo B.V.
195.38.192.0,195.38.255.255,16384,12/12/97,Claranet Benelux B.V.
195.64.32.0,195.64.63.255,8192,28/05/97,GTT Netherlands B.V.
195.64.64.0,195.64.79.255,4096,15/01/97,KPN B.V.
195.64.80.0,195.64.95.255,4096,15/01/97,Xs4all Internet BV
195.85.128.0,195.85.159.255,8192,26/03/99,Ziggo B.V.
195.85.160.0,195.85.191.255,8192,30/03/00,Ziggo B.V.
195.86.0.0,195.86.255.255,65536,14/08/96,GTT Netherlands B.V.
195.90.64.0,195.90.95.255,8192,19/02/97,
195.96.96.0,195.96.127.255,8192,12/03/97,Euronet Communications B.V.
195.108.0.0,195.108.255.255,65536,17/06/96,Verizon Nederland B.V.
195.109.0.0,195.109.255.255,65536,10/12/96,Verizon Nederland B.V.
195.114.224.0,195.114.239.255,4096,10/12/97,Infracom Holding B.V.
195.121.0.0,195.121.255.255,65536,11/01/99,KPN B.V.
195.169.0.0,195.169.255.255,65536,16/06/97,SURFnet bv
195.190.224.0,195.190.255.255,8192,16/08/99,
195.193.0.0,195.193.255.255,65536,03/09/97,Verizon Nederland B.V.
195.206.64.0,195.206.95.255,8192,28/02/97,
195.240.0.0,195.240.31.255,8192,22/04/96,KPN B.V.
195.240.32.0,195.240.63.255,8192,19/08/96,KPN B.V.
195.240.64.0,195.240.127.255,16384,19/08/96,KPN B.V.
195.240.128.0,195.240.255.255,32768,27/03/97,KPN B.V.
195.241.0.0,195.241.255.255,65536,27/03/97,KPN B.V.
203.159.80.0,203.159.95.255,4096,30/11/95,
209.42.192.0,209.42.255.255,16384,21/03/97,
212.0.224.0,212.0.255.255,8192,20/09/99,GTT Netherlands B.V.
212.1.0.0,212.1.31.255,8192,12/03/98,KPN B.V.
212.1.160.0,212.1.191.255,8192,07/04/99,AT&T Global Network Services Nederland B.V.
212.4.192.0,212.4.223.255,8192,10/08/98,Coolwave Communications B.V.
212.7.192.0,212.7.207.255,4096,12/08/10,LeaseWeb Netherlands B.V.
212.19.192.0,212.19.223.255,8192,27/08/98,InTouch N.V.
212.19.224.0,212.19.255.255,8192,18/10/99,Traction Information Technologies B.V.
212.25.192.0,212.25.223.255,8192,27/08/98,Atos Nederland B.V.
212.26.192.0,212.26.223.255,8192,18/08/98,InTouch N.V.
212.29.160.0,212.29.191.255,8192,13/04/99,InfoPact Netwerkdiensten B.V.
212.32.224.0,212.32.255.255,8192,20/09/99,LeaseWeb Netherlands B.V.
212.45.32.0,212.45.63.255,8192,12/03/99,Solcon Internetdiensten B.V.
212.50.224.0,212.50.255.255,8192,23/05/08,
212.52.0.0,212.52.31.255,8192,24/02/98,Neroc
212.54.32.0,212.54.63.255,8192,01/03/99,Ziggo B.V.
212.57.48.0,212.57.63.255,4096,11/01/10,Nextpertise B.V.
212.61.0.0,212.61.31.255,8192,07/04/98,Claranet Benelux B.V.
212.61.32.0,212.61.63.255,8192,08/05/98,Claranet Benelux B.V.
212.61.64.0,212.61.127.255,16384,08/05/98,Claranet Benelux B.V.
212.61.128.0,212.61.255.255,32768,08/05/98,Claranet Benelux B.V.
212.67.160.0,212.67.191.255,8192,27/07/99,Esprit Telecom B.V.
212.72.240.0,212.72.255.255,4096,22/05/00,BIT BV
212.78.192.0,212.78.223.255,8192,31/05/10,Vodafone Libertel B.V.
212.83.64.0,212.83.95.255,8192,03/02/99,Ziggo Services B.V.
212.83.192.0,212.83.223.255,8192,14/05/99,ML Consultancy
212.83.224.0,212.83.255.255,8192,28/08/00,ML Consultancy
212.84.0.0,212.84.31.255,8192,30/09/98,KPN B.V.
212.84.128.0,212.84.159.255,8192,14/04/03,Solcon Internetdiensten B.V.
212.92.64.0,212.92.95.255,8192,14/01/99,ZeelandNet BV
212.104.192.0,212.104.223.255,8192,10/06/99,Infracom Holding B.V.
212.104.240.0,212.104.255.255,4096,10/06/99,Infracom Holding B.V.
212.114.96.0,212.114.127.255,8192,28/05/10,BIT BV
212.115.192.0,212.115.223.255,8192,14/07/99,ZeelandNet BV
212.120.64.0,212.120.127.255,16384,28/01/99,Ziggo B.V.
212.121.96.0,212.121.127.255,8192,28/09/09,Routit BV
212.123.128.0,212.123.159.255,8192,29/12/98,KPN B.V.
212.123.160.0,212.123.191.255,8192,08/03/99,KPN B.V.
212.124.64.0,212.124.95.255,8192,18/01/99,Systemec BV
212.125.128.0,212.125.159.255,8192,29/12/98,Cubic Circle B.V.
212.127.128.0,212.127.255.255,32768,19/11/98,Ziggo B.V.
212.136.0.0,212.136.255.255,65536,04/11/98,Verizon Nederland B.V.
212.142.0.0,212.142.63.255,16384,10/02/99,Ziggo Services B.V.
212.153.0.0,212.153.255.255,65536,08/04/99,Verizon Nederland B.V.
212.165.64.0,212.165.127.255,16384,27/09/02,Inmarsat Solutions B.V.
212.178.32.0,212.178.63.255,8192,23/06/99,Ziggo Services B.V.
212.178.64.0,212.178.127.255,16384,23/06/99,Ziggo B.V.
212.178.128.0,212.178.159.255,8192,23/06/99,Ziggo B.V.
212.178.192.0,212.178.223.255,8192,23/06/99,Ziggo B.V.
212.182.128.0,212.182.159.255,8192,10/01/01,KPN B.V.
212.182.160.0,212.182.191.255,8192,02/07/03,KPN B.V.
212.187.0.0,212.187.127.255,32768,26/05/99,Ziggo Services B.V.
212.189.0.0,212.189.127.255,32768,26/05/99,KPN B.V.
212.203.0.0,212.203.31.255,8192,08/08/00,Ziggo B.V.
212.204.128.0,212.204.191.255,16384,29/06/99,Ziggo B.V.
212.204.192.0,212.204.223.255,8192,01/07/99,KPN Internedservices B.V.
212.204.224.0,212.204.255.255,8192,18/02/00,KPN Internedservices B.V.
212.206.0.0,212.206.255.255,65536,27/03/98,Verizon Nederland B.V.
212.238.0.0,212.238.255.255,65536,28/04/98,Xs4all Internet BV
212.241.32.0,212.241.63.255,8192,05/09/00,KPN B.V.
213.10.0.0,213.10.255.255,65536,20/09/99,KPN B.V.
213.17.0.0,213.17.127.255,32768,19/11/99,Euronet Communications B.V.
213.34.0.0,213.34.31.255,8192,16/09/99,Ziggo Services B.V.
213.34.32.0,213.34.63.255,8192,16/09/99,Quality Service Provider BV
213.34.64.0,213.34.95.255,8192,16/09/99,Ziggo B.V.
213.34.96.0,213.34.127.255,8192,16/09/99,Ziggo B.V.
213.34.128.0,213.34.159.255,8192,16/09/99,Vodafone Libertel B.V.
213.34.160.0,213.34.191.255,8192,16/09/99,Ziggo B.V.
213.34.224.0,213.34.255.255,8192,16/09/99,ZeelandNet BV
213.46.0.0,213.46.255.255,65536,08/11/99,Ziggo Services B.V.
213.51.0.0,213.51.255.255,65536,25/01/00,Ziggo B.V.
213.53.0.0,213.53.255.255,65536,20/12/99,Verizon Nederland B.V.
213.73.128.0,213.73.255.255,32768,28/08/00,Ziggo B.V.
213.75.0.0,213.75.255.255,65536,06/04/00,KPN B.V.
213.84.0.0,213.84.255.255,65536,29/03/00,Xs4all Internet BV
213.93.0.0,213.93.255.255,65536,09/05/00,Ziggo Services B.V.
213.109.112.0,213.109.127.255,4096,09/09/09,
213.124.0.0,213.124.63.255,16384,16/09/99,Ziggo B.V.
213.124.64.0,213.124.127.255,16384,16/09/99,Ziggo B.V.
213.124.128.0,213.124.159.255,8192,16/09/99,Ziggo B.V.
213.124.160.0,213.124.191.255,8192,16/09/99,Ziggo Services B.V.
213.124.192.0,213.124.255.255,16384,16/09/99,Ziggo Services B.V.
213.125.0.0,213.125.127.255,32768,16/09/99,Ziggo B.V.
213.125.128.0,213.125.191.255,16384,16/09/99,Ziggo B.V.
213.125.192.0,213.125.255.255,16384,16/09/99,Ziggo B.V.
213.126.0.0,213.126.63.255,16384,16/09/99,Ziggo B.V.
213.126.64.0,213.126.95.255,8192,16/09/99,Ziggo B.V.
213.126.96.0,213.126.127.255,8192,16/09/99,Ziggo B.V.
213.126.128.0,213.126.255.255,32768,16/09/99,Ziggo Services B.V.
213.127.0.0,213.127.255.255,65536,16/09/99,Ziggo Services B.V.
213.129.192.0,213.129.223.255,8192,01/05/00,Plex Elektronische Informatie
213.130.160.0,213.130.191.255,8192,22/02/01,KPN Internedservices B.V.
213.132.160.0,213.132.191.255,8192,28/01/03,Ziggo B.V.
213.132.192.0,213.132.223.255,8192,12/04/00,CJ2 Hosting B.V.
213.133.32.0,213.133.63.255,8192,13/10/00,KPN Internedservices B.V.
213.134.224.0,213.134.255.255,8192,08/08/02,Solcon Internetdiensten B.V.
213.136.0.0,213.136.31.255,8192,09/12/99,BIT BV
213.144.224.0,213.144.255.255,8192,09/01/03,Routit BV
213.148.224.0,213.148.255.255,8192,21/01/03,KPN B.V.
213.152.160.0,213.152.191.255,8192,09/07/10,Global Layer B.V.
213.154.224.0,213.154.255.255,8192,29/01/03,BIT BV
213.156.0.0,213.156.15.255,4096,13/12/99,Nextpertise B.V.
213.156.16.0,213.156.31.255,4096,13/12/99,Computest Services B.V.
213.160.192.0,213.160.223.255,8192,10/04/00,Ziggo Services B.V.
213.162.160.0,213.162.191.255,8192,10/05/01,
213.163.64.0,213.163.95.255,8192,12/11/08,i3D.net B.V
213.169.192.0,213.169.223.255,8192,04/05/00,GTT Netherlands B.V.
213.169.224.0,213.169.255.255,8192,08/05/01,GTT Netherlands B.V.
213.171.64.0,213.171.95.255,8192,31/03/00,A1 Internet BV
213.171.128.0,213.171.159.255,8192,11/12/07,Sentia Netherlands BV
213.173.96.0,213.173.127.255,8192,08/11/02,
213.174.128.0,213.174.159.255,8192,17/01/08,DataWeb Global Group B.V.
213.179.192.0,213.179.223.255,8192,17/03/10,i3D.net B.V
213.184.96.0,213.184.127.255,8192,22/11/02,CAIW Diensten B.V.
213.187.128.0,213.187.159.255,8192,18/02/00,Globecomm Europe B.V.
213.189.0.0,213.189.31.255,8192,05/01/00,Reasonnet IP Networks B.V.
213.193.208.0,213.193.223.255,4096,28/06/02,True B.V.
213.196.0.0,213.196.63.255,16384,08/09/99,Servers.com B.V.
213.197.0.0,213.197.63.255,16384,02/12/99,KPN B.V.
213.197.192.0,213.197.255.255,16384,08/10/02,KPN Internedservices B.V.
213.201.128.0,213.201.159.255,8192,09/06/00,GTT Netherlands B.V.
213.201.160.0,213.201.191.255,8192,04/07/01,GTT Netherlands B.V.
213.201.192.0,213.201.255.255,16384,18/03/02,GTT Netherlands B.V.
213.204.192.0,213.204.255.255,16384,24/10/02,Stipte B.V.
213.206.64.0,213.206.127.255,16384,01/12/00,KPN Internedservices B.V.
213.206.192.0,213.206.255.255,16384,14/02/08,ML Consultancy
213.207.0.0,213.207.31.255,8192,13/03/00,Broadband Hosting B.V
213.207.64.0,213.207.127.255,16384,30/03/05,ML Consultancy
213.214.96.0,213.214.127.255,8192,12/03/03,Sentia Netherlands BV
213.222.0.0,213.222.31.255,8192,04/11/99,Xs4all Internet BV
213.227.128.0,213.227.159.255,8192,21/07/00,LeaseWeb Netherlands B.V.
213.233.192.0,213.233.255.255,16384,15/05/03,Solcon Internetdiensten B.V.
213.236.64.0,213.236.127.255,16384,23/02/01,
213.239.0.0,213.239.63.255,16384,28/02/00,Coolwave Communications B.V.
213.239.128.0,213.239.191.255,16384,19/09/00,True B.V.
213.247.32.0,213.247.63.255,8192,02/04/03,Reasonnet IP Networks B.V.
213.247.64.0,213.247.127.255,16384,17/03/09,Routit BV
213.249.64.0,213.249.95.255,8192,20/01/06,Metaregistrar B.V.
216.172.64.0,216.172.79.255,4096,07/07/11,Expereo International BV
217.8.96.0,217.8.111.255,4096,02/08/00,InTouch N.V.
217.17.128.0,217.17.143.255,4096,14/09/00,Esprit Telecom B.V.
217.18.64.0,217.18.79.255,4096,18/09/00,Qweb Internet Services B.V.
217.19.16.0,217.19.31.255,4096,21/01/03,Legaco Networks B.V.
217.21.192.0,217.21.207.255,4096,27/03/09,OSSO B.V.
217.21.240.0,217.21.255.255,4096,12/02/03,Signet B.V.
217.23.0.0,217.23.15.255,4096,04/02/09,WorldStream B.V.
217.26.96.0,217.26.111.255,4096,07/06/10,KPN B.V.
217.26.112.0,217.26.127.255,4096,22/04/03,Internet Unie Services B.V.
217.27.224.0,217.27.239.255,4096,13/10/08,DataDiensten Fryslan B.V.
217.62.0.0,217.62.255.255,65536,23/11/00,Ziggo B.V.
217.63.0.0,217.63.63.255,16384,23/11/00,Ziggo B.V.
217.63.64.0,217.63.95.255,8192,23/11/00,ZeelandNet BV
217.63.128.0,217.63.191.255,16384,23/11/00,Ziggo Services B.V.
217.63.192.0,217.63.255.255,16384,23/11/00,Ziggo B.V.
217.67.224.0,217.67.239.255,4096,13/11/00,Within Reach Group B.V.
217.67.240.0,217.67.255.255,4096,05/12/03,Within Reach Group B.V.
217.68.48.0,217.68.63.255,4096,07/07/03,Gemeente Den Haag
217.70.208.0,217.70.223.255,4096,01/08/03,NETAPP Holding and Manufacturing BV
217.75.32.0,217.75.47.255,4096,22/12/00,voorziening tot samenwerking Politie Nederland
217.76.16.0,217.76.31.255,4096,19/08/03,Teleplaza Networks BV
217.77.128.0,217.77.143.255,4096,04/12/00,Luna.nl B.V.
217.77.144.0,217.77.159.255,4096,11/09/01,Luna.nl B.V.
217.78.240.0,217.78.255.255,4096,04/11/03,
217.79.240.0,217.79.255.255,4096,18/02/09,
217.100.0.0,217.100.127.255,32768,05/12/00,Ziggo B.V.
217.100.128.0,217.100.191.255,16384,05/12/00,Ziggo B.V.
217.100.192.0,217.100.255.255,16384,05/12/00,Ziggo B.V.
217.101.0.0,217.101.255.255,65536,05/12/00,Ziggo B.V.
217.102.0.0,217.102.127.255,32768,05/12/00,Ziggo Services B.V.
217.102.128.0,217.102.191.255,16384,05/12/00,Ziggo B.V.
217.102.192.0,217.102.223.255,8192,05/12/00,Ziggo B.V.
217.102.224.0,217.102.239.255,4096,05/12/00,Ziggo B.V.
217.102.240.0,217.102.255.255,4096,05/12/00,ZeelandNet BV
217.103.0.0,217.103.255.255,65536,05/12/00,Ziggo Services B.V.
217.104.0.0,217.104.127.255,32768,05/12/00,Ziggo B.V.
217.104.128.0,217.104.255.255,32768,05/12/00,Ziggo Services B.V.
217.105.0.0,217.105.63.255,16384,05/12/00,Ziggo Services B.V.
217.105.64.0,217.105.127.255,16384,05/12/00,Ziggo B.V.
217.105.128.0,217.105.191.255,16384,05/12/00,Ziggo B.V.
217.105.192.0,217.105.223.255,8192,05/12/00,Ziggo B.V.
217.105.224.0,217.105.255.255,8192,05/12/00,Ziggo Services B.V.
217.112.112.0,217.112.127.255,4096,23/10/03,Esprit Telecom B.V.
217.114.96.0,217.114.111.255,4096,25/01/01,Virtu Secure Webservices B.V.
217.115.192.0,217.115.207.255,4096,05/02/01,KPN Internedservices B.V.
217.115.224.0,217.115.239.255,4096,05/02/01,Capgemini Nederland B.V.
217.117.224.0,217.117.239.255,4096,08/02/01,Utelisys Communications B.V.
217.118.160.0,217.118.175.255,4096,13/02/01,RTL Nederland B.V.
217.119.0.0,217.119.15.255,4096,13/02/01,Lubbers Box Telematica BV
217.119.224.0,217.119.239.255,4096,16/02/01,Root B.V
217.120.0.0,217.123.255.255,262144,19/12/00,Ziggo B.V.
217.140.0.0,217.140.15.255,4096,07/02/01,
217.140.16.0,217.140.31.255,4096,05/03/01,
217.140.32.0,217.140.63.255,8192,02/03/01,
217.148.16.0,217.148.31.255,4096,26/05/04,ENGIE Services Zuid BV
217.148.80.0,217.148.95.255,4096,26/05/04,KPN Internedservices B.V.
217.148.160.0,217.148.175.255,4096,06/03/01,We Dare B.V.
217.148.176.0,217.148.191.255,4096,07/11/03,We Dare B.V.
217.149.32.0,217.149.47.255,4096,09/03/01,SprintLink Netherlands B.V.
217.149.64.0,217.149.79.255,4096,12/03/01,KPN Internedservices B.V.
217.149.128.0,217.149.143.255,4096,07/07/09,Signet B.V.
217.149.192.0,217.149.207.255,4096,12/03/01,Tele2 Nederland B.V.
217.149.208.0,217.149.223.255,4096,05/08/02,Tele2 Nederland B.V.
217.166.0.0,217.166.255.255,65536,06/04/01,KPN B.V.
217.169.224.0,217.169.239.255,4096,27/03/01,Defensie Telematica Organisatie
217.170.0.0,217.170.15.255,4096,27/03/01,Broadband Hosting B.V
217.170.16.0,217.170.31.255,4096,24/04/03,Broadband Hosting B.V
217.194.16.0,217.194.31.255,4096,14/09/04,Portavita B.V.
217.194.96.0,217.194.111.255,4096,19/04/01,KPN Internedservices B.V.
217.194.112.0,217.194.127.255,4096,01/05/03,KPN Internedservices B.V.
217.195.112.0,217.195.127.255,4096,30/09/04,Vellance B.V.
217.195.224.0,217.195.239.255,4096,24/04/01,GTT Netherlands B.V.
217.195.240.0,217.195.255.255,4096,14/08/02,GTT Netherlands B.V.
217.196.32.0,217.196.47.255,4096,25/04/01,TMG Digital B.V.
217.198.16.0,217.198.31.255,4096,03/11/04,in2ip B.V.